DATE,GDP
1970-01-01,4951.2615000000000000
1971-01-01,5114.3245000000000000
1972-01-01,5383.2817500000000000
1973-01-01,5687.2067500000000000
1974-01-01,5656.4650000000000000
1975-01-01,5644.8430000000000000
1976-01-01,5948.9950000000000000
1977-01-01,6224.0865000000000000
1978-01-01,6568.6082500000000000
1979-01-01,6776.5800000000000000
1980-01-01,6759.1807500000000000
1981-01-01,6930.7102500000000000
1982-01-01,6805.7580000000000000
1983-01-01,7117.7287500000000000
1984-01-01,7632.8122500000000000
1985-01-01,7951.0740000000000000
1986-01-01,8226.3915000000000000
1987-01-01,8510.9900000000000000
1988-01-01,8866.4987500000000000
1989-01-01,9192.1340000000000000
1990-01-01,9365.4940000000000000
1991-01-01,9355.3547500000000000
1992-01-01,9684.8917500000000000
1993-01-01,9951.5025000000000000
1994-01-01,10352.4317500000000000
1995-01-01,10630.3205000000000000
1996-01-01,11031.3497500000000000
1997-01-01,11521.9382500000000000
1998-01-01,12038.2830000000000000
1999-01-01,12610.491250000000
2000-01-01,13130.986500000000
2001-01-01,13262.079250000000
2002-01-01,13493.064500000000
2003-01-01,13879.128500000000
2004-01-01,14406.382500000000
2005-01-01,14912.508750000000
2006-01-01,15338.256750000000
2007-01-01,15626.029500000000
2008-01-01,15604.687500000000
2009-01-01,15208.834250000000
2010-01-01,15598.753500000000
2011-01-01,15840.664250000000
2012-01-01,16197.007500000000
2013-01-01,16495.369500000000
2014-01-01,16912.037750000000
2015-01-01,17403.843250000000
2016-01-01,17688.890250000000
2017-01-01,18108.081500000000
